,64,512,1024
247,0.986328125,0.986328125,0.986328125
248,0.9833984375,0.9833984375,0.9833984375
249,0.990234375,0.990234375,0.990234375
250,0.982421875,0.982421875,0.982421875
251,0.9892578125,0.9892578125,0.9892578125
252,0.9873046875,0.9873046875,0.9873046875
253,0.986328125,0.986328125,0.986328125
254,0.9912109375,0.9912109375,0.9912109375
255,0.990234375,0.990234375,0.990234375
256,0.98828125,0.98828125,0.98828125
257,0.986328125,0.986328125,0.986328125
258,0.9853515625,0.9853515625,0.9853515625
259,0.9873046875,0.9873046875,0.9873046875
260,0.9814453125,0.9814453125,0.9814453125
261,0.98828125,0.98828125,0.98828125
262,0.984375,0.984375,0.984375
263,0.986328125,0.986328125,0.986328125
264,0.9912109375,0.9912109375,0.9912109375
265,0.9814453125,0.9814453125,0.9814453125
266,0.984375,0.984375,0.984375
267,0.9755859375,0.9755859375,0.9755859375
268,0.990234375,0.990234375,0.990234375
269,0.978515625,0.978515625,0.978515625
270,0.986328125,0.986328125,0.986328125
271,0.98046875,0.98046875,0.98046875
272,0.9853515625,0.9853515625,0.9853515625
273,0.984375,0.984375,0.984375
274,0.986328125,0.986328125,0.986328125
275,0.9912109375,0.9912109375,0.9912109375
276,0.98046875,0.98046875,0.98046875
277,0.9931640625,0.9931640625,0.9931640625
278,0.98828125,0.98828125,0.98828125
279,0.9873046875,0.9873046875,0.9873046875
280,0.984375,0.984375,0.984375
281,0.9814453125,0.9814453125,0.9814453125
282,0.98046875,0.98046875,0.98046875
283,0.9814453125,0.9814453125,0.9814453125
284,0.98828125,0.98828125,0.98828125
285,0.9755859375,0.9755859375,0.9755859375
286,0.98828125,0.98828125,0.98828125
287,0.98828125,0.98828125,0.98828125
288,0.9814453125,0.9814453125,0.9814453125
289,0.9921875,0.9921875,0.9921875
290,0.9912109375,0.9912109375,0.9912109375
291,0.9931640625,0.9931640625,0.9931640625
292,0.98828125,0.98828125,0.98828125
293,0.9912109375,0.9912109375,0.9912109375
294,0.991428613663,0.991428613663,0.991428613663
295,0.982421875,0.982421875,0.982421875
296,0.986328125,0.986328125,0.986328125
297,0.9892578125,0.9892578125,0.9892578125
298,0.990234375,0.990234375,0.990234375
299,0.9873046875,0.9873046875,0.9873046875
300,0.98828125,0.98828125,0.98828125
301,0.990234375,0.990234375,0.990234375
302,0.9833984375,0.9833984375,0.9833984375
303,0.978515625,0.978515625,0.978515625
304,0.9892578125,0.9892578125,0.9892578125
305,0.9853515625,0.9853515625,0.9853515625
306,0.9892578125,0.9892578125,0.9892578125
307,0.9921875,0.9921875,0.9921875
308,0.9892578125,0.9892578125,0.9892578125
309,0.9853515625,0.9853515625,0.9853515625
310,0.9873046875,0.9873046875,0.9873046875
311,0.9873046875,0.9873046875,0.9873046875
312,0.98828125,0.98828125,0.98828125
313,0.98828125,0.98828125,0.98828125
314,0.990234375,0.990234375,0.990234375
315,0.98828125,0.98828125,0.98828125
316,0.99609375,0.99609375,0.99609375
317,0.990234375,0.990234375,0.990234375
318,0.9912109375,0.9912109375,0.9912109375
319,0.9853515625,0.9853515625,0.9853515625
320,0.9931640625,0.9931640625,0.9931640625
321,0.9833984375,0.9833984375,0.9833984375
322,0.9833984375,0.9833984375,0.9833984375
323,0.986328125,0.986328125,0.986328125
324,0.9853515625,0.9853515625,0.9853515625
325,0.990234375,0.990234375,0.990234375
326,0.9853515625,0.9853515625,0.9853515625
327,0.9892578125,0.9892578125,0.9892578125
328,0.9873046875,0.9873046875,0.9873046875
329,0.9853515625,0.9853515625,0.9853515625
330,0.986328125,0.986328125,0.986328125
331,0.9873046875,0.9873046875,0.9873046875
332,0.984375,0.984375,0.984375
333,0.9892578125,0.9892578125,0.9892578125
334,0.9853515625,0.9853515625,0.9853515625
335,0.98828125,0.98828125,0.98828125
336,0.9931640625,0.9931640625,0.9931640625
337,0.98828125,0.98828125,0.98828125
338,0.98828125,0.98828125,0.98828125
339,0.984375,0.984375,0.984375
340,0.978515625,0.978515625,0.978515625
341,0.9853515625,0.9853515625,0.9853515625
342,0.9794921875,0.9794921875,0.9794921875
343,0.9892578125,0.9892578125,0.9892578125
344,0.978515625,0.978515625,0.978515625
345,0.9892578125,0.9892578125,0.9892578125
346,0.9873046875,0.9873046875,0.9873046875
347,0.986328125,0.986328125,0.986328125
348,0.9931640625,0.9931640625,0.9931640625
349,0.990234375,0.990234375,0.990234375
350,0.9951171875,0.9951171875,0.9951171875
351,0.998046875,0.998046875,0.998046875
352,0.9951171875,0.9951171875,0.9951171875
353,1.0,1.0,1.0
354,0.9833984375,0.9833984375,0.9833984375
355,0.9921875,0.9921875,0.9921875
356,0.9921875,0.9921875,0.9921875
357,0.9912109375,0.9912109375,0.9912109375
358,0.986328125,0.986328125,0.986328125
359,0.9892578125,0.9892578125,0.9892578125
360,0.9873046875,0.9873046875,0.9873046875
361,0.98828125,0.98828125,0.98828125
362,0.98828125,0.98828125,0.98828125
363,0.9921875,0.9921875,0.9921875
364,0.9912109375,0.9912109375,0.9912109375
365,0.986328125,0.986328125,0.986328125
366,0.9873046875,0.9873046875,0.9873046875
367,0.984375,0.984375,0.984375
368,0.9892578125,0.9892578125,0.9892578125
369,0.98828125,0.98828125,0.98828125
370,0.9892578125,0.9892578125,0.9892578125
371,0.990234375,0.990234375,0.990234375
372,0.9853515625,0.9853515625,0.9853515625
373,0.98828125,0.98828125,0.98828125
374,0.98828125,0.98828125,0.98828125
375,0.98828125,0.98828125,0.98828125
376,0.9912109375,0.9912109375,0.9912109375
377,0.9892578125,0.9892578125,0.9892578125
378,0.990234375,0.990234375,0.990234375
379,0.9921875,0.9921875,0.9921875
380,0.986328125,0.986328125,0.986328125
381,0.982421875,0.982421875,0.982421875
382,0.9892578125,0.9892578125,0.9892578125
383,0.9951171875,0.9951171875,0.9951171875
384,0.9921875,0.9921875,0.9921875
385,0.9833984375,0.9833984375,0.9833984375
386,0.98828125,0.98828125,0.98828125
387,0.990234375,0.990234375,0.990234375
388,0.9912109375,0.9912109375,0.9912109375
389,0.9873046875,0.9873046875,0.9873046875
390,0.98828125,0.98828125,0.98828125
391,0.9892578125,0.9892578125,0.9892578125
392,0.9912109375,0.9912109375,0.9912109375
393,0.990234375,0.990234375,0.990234375
394,0.9873046875,0.9873046875,0.9873046875
395,0.990234375,0.990234375,0.990234375
396,0.9970703125,0.9970703125,0.9970703125
397,0.9912109375,0.9912109375,0.9912109375
398,0.9853515625,0.9853515625,0.9853515625
399,0.9853515625,0.9853515625,0.9853515625
400,0.986328125,0.986328125,0.986328125
401,0.984375,0.984375,0.984375
402,0.986328125,0.986328125,0.986328125
403,0.9892578125,0.9892578125,0.9892578125
404,0.984375,0.984375,0.984375
405,0.9921875,0.9921875,0.9921875
406,0.98828125,0.98828125,0.98828125
407,0.99609375,0.99609375,0.99609375
408,0.9931640625,0.9931640625,0.9931640625
409,0.994140625,0.994140625,0.994140625
410,0.9951171875,0.9951171875,0.9951171875
411,0.98828125,0.98828125,0.98828125
412,0.997142851353,0.997142851353,0.997142851353
413,0.9873046875,0.9873046875,0.9873046875
414,0.9892578125,0.9892578125,0.9892578125
415,0.9931640625,0.9931640625,0.9931640625
416,0.9873046875,0.9873046875,0.9873046875
417,0.9912109375,0.9912109375,0.9912109375
418,0.994140625,0.994140625,0.994140625
419,0.990234375,0.990234375,0.990234375
420,0.9853515625,0.9853515625,0.9853515625
421,0.990234375,0.990234375,0.990234375
422,0.994140625,0.994140625,0.994140625
423,0.9921875,0.9921875,0.9921875
424,0.9931640625,0.9931640625,0.9931640625
425,0.9892578125,0.9892578125,0.9892578125
426,0.9912109375,0.9912109375,0.9912109375
427,0.9921875,0.9921875,0.9921875
428,0.986328125,0.986328125,0.986328125
429,0.9921875,0.9921875,0.9921875
430,0.9892578125,0.9892578125,0.9892578125
431,0.9912109375,0.9912109375,0.9912109375
432,0.990234375,0.990234375,0.990234375
433,0.9912109375,0.9912109375,0.9912109375
434,0.9873046875,0.9873046875,0.9873046875
435,0.98828125,0.98828125,0.98828125
436,0.9912109375,0.9912109375,0.9912109375
437,0.9931640625,0.9931640625,0.9931640625
438,0.9912109375,0.9912109375,0.9912109375
439,0.990234375,0.990234375,0.990234375
440,0.9892578125,0.9892578125,0.9892578125
441,0.994140625,0.994140625,0.994140625
442,0.986328125,0.986328125,0.986328125
443,0.9892578125,0.9892578125,0.9892578125
444,0.9873046875,0.9873046875,0.9873046875
445,0.9951171875,0.9951171875,0.9951171875
446,0.98828125,0.98828125,0.98828125
447,0.9892578125,0.9892578125,0.9892578125
448,0.9853515625,0.9853515625,0.9853515625
449,0.9912109375,0.9912109375,0.9912109375
450,0.9873046875,0.9873046875,0.9873046875
451,0.9873046875,0.9873046875,0.9873046875
452,0.9931640625,0.9931640625,0.9931640625
453,0.98828125,0.98828125,0.98828125
454,0.9912109375,0.9912109375,0.9912109375
455,0.990234375,0.990234375,0.990234375
456,0.994140625,0.994140625,0.994140625
457,0.9873046875,0.9873046875,0.9873046875
458,0.9853515625,0.9853515625,0.9853515625
459,0.986328125,0.986328125,0.986328125
460,0.990234375,0.990234375,0.990234375
461,0.994140625,0.994140625,0.994140625
462,0.9833984375,0.9833984375,0.9833984375
463,0.9921875,0.9921875,0.9921875
464,0.9921875,0.9921875,0.9921875
465,0.9921875,0.9921875,0.9921875
466,0.9931640625,0.9931640625,0.9931640625
467,0.9912109375,0.9912109375,0.9912109375
468,0.998046875,0.998046875,0.998046875
469,0.994140625,0.994140625,0.994140625
470,0.994140625,0.994140625,0.994140625
471,0.994285702705,0.994285702705,0.994285702705
472,0.9873046875,0.9873046875,0.9873046875
473,0.9931640625,0.9931640625,0.9931640625
474,0.990234375,0.990234375,0.990234375
475,0.9912109375,0.9912109375,0.9912109375
476,0.9921875,0.9921875,0.9921875
477,0.98828125,0.98828125,0.98828125
478,0.9951171875,0.9951171875,0.9951171875
479,0.986328125,0.986328125,0.986328125
480,0.98046875,0.98046875,0.98046875
481,0.9912109375,0.9912109375,0.9912109375
482,0.9892578125,0.9892578125,0.9892578125
483,0.9912109375,0.9912109375,0.9912109375
484,0.994140625,0.994140625,0.994140625
485,0.9921875,0.9921875,0.9921875
486,0.986328125,0.986328125,0.986328125
487,0.9892578125,0.9892578125,0.9892578125
488,0.9892578125,0.9892578125,0.9892578125
489,0.9892578125,0.9892578125,0.9892578125
490,0.9931640625,0.9931640625,0.9931640625
491,0.9921875,0.9921875,0.9921875
492,0.98828125,0.98828125,0.98828125
493,0.9931640625,0.9931640625,0.9931640625
494,0.994140625,0.994140625,0.994140625
495,0.98828125,0.98828125,0.98828125
496,0.9921875,0.9921875,0.9921875
497,0.990234375,0.990234375,0.990234375
498,0.9921875,0.9921875,0.9921875
499,0.990234375,0.990234375,0.990234375
500,0.994140625,0.994140625,0.994140625
501,0.98828125,0.98828125,0.98828125
502,0.9951171875,0.9951171875,0.9951171875
503,0.98828125,0.98828125,0.98828125
504,0.990234375,0.990234375,0.990234375
505,0.98828125,0.98828125,0.98828125
506,0.990234375,0.990234375,0.990234375
507,0.9833984375,0.9833984375,0.9833984375
508,0.9912109375,0.9912109375,0.9912109375
509,0.98828125,0.98828125,0.98828125
510,0.9921875,0.9921875,0.9921875
511,0.990234375,0.990234375,0.990234375
512,0.98828125,0.98828125,0.98828125
513,0.9921875,0.9921875,0.9921875
514,0.986328125,0.986328125,0.986328125
515,0.9921875,0.9921875,0.9921875
516,0.9873046875,0.9873046875,0.9873046875
517,0.9892578125,0.9892578125,0.9892578125
518,0.984375,0.984375,0.984375
519,0.98828125,0.98828125,0.98828125
520,0.994140625,0.994140625,0.994140625
521,0.9853515625,0.9853515625,0.9853515625
522,0.9921875,0.9921875,0.9921875
523,0.9921875,0.9921875,0.9921875
524,0.986328125,0.986328125,0.986328125
525,0.9951171875,0.9951171875,0.9951171875
526,0.98828125,0.98828125,0.98828125
527,0.9921875,0.9921875,0.9921875
528,0.9970703125,0.9970703125,0.9970703125
529,0.9970703125,0.9970703125,0.9970703125
530,0.994285702705,0.994285702705,0.994285702705
531,0.9853515625,0.9853515625,0.9853515625
532,0.9873046875,0.9873046875,0.9873046875
533,0.990234375,0.990234375,0.990234375
534,0.98828125,0.98828125,0.98828125
535,0.994140625,0.994140625,0.994140625
536,0.9931640625,0.9931640625,0.9931640625
537,0.9912109375,0.9912109375,0.9912109375
538,0.9892578125,0.9892578125,0.9892578125
539,0.98828125,0.98828125,0.98828125
540,0.9921875,0.9921875,0.9921875
541,0.9912109375,0.9912109375,0.9912109375
542,0.9912109375,0.9912109375,0.9912109375
543,0.9921875,0.9921875,0.9921875
544,0.9921875,0.9921875,0.9921875
545,0.9892578125,0.9892578125,0.9892578125
546,0.9873046875,0.9873046875,0.9873046875
547,0.9912109375,0.9912109375,0.9912109375
548,0.990234375,0.990234375,0.990234375
549,0.9921875,0.9921875,0.9921875
550,0.9921875,0.9921875,0.9921875
551,0.9912109375,0.9912109375,0.9912109375
552,0.9921875,0.9921875,0.9921875
553,0.994140625,0.994140625,0.994140625
554,0.9921875,0.9921875,0.9921875
555,0.98828125,0.98828125,0.98828125
556,0.994140625,0.994140625,0.994140625
557,0.9931640625,0.9931640625,0.9931640625
558,0.9921875,0.9921875,0.9921875
559,0.990234375,0.990234375,0.990234375
560,0.994140625,0.994140625,0.994140625
561,0.9912109375,0.9912109375,0.9912109375
562,0.9853515625,0.9853515625,0.9853515625
563,0.994140625,0.994140625,0.994140625
564,0.9931640625,0.9931640625,0.9931640625
565,0.9892578125,0.9892578125,0.9892578125
566,0.9912109375,0.9912109375,0.9912109375
567,0.99609375,0.99609375,0.99609375
568,0.9873046875,0.9873046875,0.9873046875
569,0.990234375,0.990234375,0.990234375
570,0.9853515625,0.9853515625,0.9853515625
571,0.986328125,0.986328125,0.986328125
572,0.9970703125,0.9970703125,0.9970703125
573,0.99609375,0.99609375,0.99609375
574,0.9951171875,0.9951171875,0.9951171875
575,0.9892578125,0.9892578125,0.9892578125
576,0.98828125,0.98828125,0.98828125
577,0.9931640625,0.9931640625,0.9931640625
578,0.9892578125,0.9892578125,0.9892578125
579,0.9912109375,0.9912109375,0.9912109375
580,0.986328125,0.986328125,0.986328125
581,0.9921875,0.9921875,0.9921875
582,0.9931640625,0.9931640625,0.9931640625
583,0.9921875,0.9921875,0.9921875
584,0.9912109375,0.9912109375,0.9912109375
585,0.9951171875,0.9951171875,0.9951171875
586,0.994140625,0.994140625,0.994140625
587,0.9990234375,0.9990234375,0.9990234375
588,0.9931640625,0.9931640625,0.9931640625
589,0.99428576231,0.99428576231,0.99428576231
590,0.9892578125,0.9892578125,0.9892578125
591,0.9921875,0.9921875,0.9921875
592,0.9921875,0.9921875,0.9921875
593,0.9912109375,0.9912109375,0.9912109375
594,0.9921875,0.9921875,0.9921875
595,0.9892578125,0.9892578125,0.9892578125
596,0.9931640625,0.9931640625,0.9931640625
597,0.9892578125,0.9892578125,0.9892578125
598,0.990234375,0.990234375,0.990234375
599,0.9931640625,0.9931640625,0.9931640625
600,0.9912109375,0.9912109375,0.9912109375
601,0.9931640625,0.9931640625,0.9931640625
602,0.9951171875,0.9951171875,0.9951171875
603,0.9951171875,0.9951171875,0.9951171875
604,0.990234375,0.990234375,0.990234375
605,0.9931640625,0.9931640625,0.9931640625
606,0.9912109375,0.9912109375,0.9912109375
607,0.9951171875,0.9951171875,0.9951171875
608,0.9951171875,0.9951171875,0.9951171875
609,0.9921875,0.9921875,0.9921875
610,0.9912109375,0.9912109375,0.9912109375
611,0.9931640625,0.9931640625,0.9931640625
612,0.9921875,0.9921875,0.9921875
613,0.9921875,0.9921875,0.9921875
614,0.9912109375,0.9912109375,0.9912109375
615,0.9951171875,0.9951171875,0.9951171875
616,0.994140625,0.994140625,0.994140625
617,0.98828125,0.98828125,0.98828125
618,0.9951171875,0.9951171875,0.9951171875
619,0.9931640625,0.9931640625,0.9931640625
620,0.9921875,0.9921875,0.9921875
621,0.990234375,0.990234375,0.990234375
622,0.9931640625,0.9931640625,0.9931640625
623,0.9921875,0.9921875,0.9921875
624,0.9921875,0.9921875,0.9921875
625,0.98828125,0.98828125,0.98828125
626,0.990234375,0.990234375,0.990234375
627,0.9912109375,0.9912109375,0.9912109375
628,0.9921875,0.9921875,0.9921875
629,0.9892578125,0.9892578125,0.9892578125
630,0.9921875,0.9921875,0.9921875
631,0.99609375,0.99609375,0.99609375
632,0.9921875,0.9921875,0.9921875
633,0.9853515625,0.9853515625,0.9853515625
634,0.9931640625,0.9931640625,0.9931640625
635,0.990234375,0.990234375,0.990234375
636,0.9833984375,0.9833984375,0.9833984375
637,0.9912109375,0.9912109375,0.9912109375
638,0.994140625,0.994140625,0.994140625
639,0.9814453125,0.9814453125,0.9814453125
640,0.9912109375,0.9912109375,0.9912109375
641,0.9912109375,0.9912109375,0.9912109375
642,0.9931640625,0.9931640625,0.9931640625
643,0.9970703125,0.9970703125,0.9970703125
644,0.9892578125,0.9892578125,0.9892578125
645,0.99609375,0.99609375,0.99609375
646,0.9951171875,0.9951171875,0.9951171875
647,0.9970703125,0.9970703125,0.9970703125
648,0.997142851353,0.997142851353,0.997142851353
649,0.99609375,0.99609375,0.99609375
650,0.9931640625,0.9931640625,0.9931640625
651,0.9931640625,0.9931640625,0.9931640625
652,0.9951171875,0.9951171875,0.9951171875
653,0.990234375,0.990234375,0.990234375
