,64,512,1024
105,0.0859375,0.0859375,0.0859375
106,0.1103515625,0.1103515625,0.1103515625
107,0.11328125,0.11328125,0.11328125
108,0.078125,0.078125,0.078125
109,0.09765625,0.09765625,0.09765625
110,0.0908203125,0.0908203125,0.0908203125
111,0.0927734375,0.0927734375,0.0927734375
112,0.123046875,0.123046875,0.123046875
113,0.0947265625,0.0947265625,0.0947265625
114,0.107421875,0.107421875,0.107421875
115,0.099609375,0.099609375,0.099609375
116,0.1083984375,0.1083984375,0.1083984375
117,0.1171875,0.1171875,0.1171875
118,0.0771484375,0.0771484375,0.0771484375
119,0.09765625,0.09765625,0.09765625
120,0.0908203125,0.0908203125,0.0908203125
121,0.0927734375,0.0927734375,0.0927734375
122,0.1279296875,0.1279296875,0.1279296875
123,0.078125,0.078125,0.078125
124,0.1181640625,0.1181640625,0.1181640625
125,0.09375,0.09375,0.09375
126,0.0966796875,0.0966796875,0.0966796875
127,0.1064453125,0.1064453125,0.1064453125
128,0.07421875,0.07421875,0.07421875
129,0.0947265625,0.0947265625,0.0947265625
130,0.0869140625,0.0869140625,0.0869140625
131,0.0908203125,0.0908203125,0.0908203125
132,0.1181640625,0.1181640625,0.1181640625
133,0.0732421875,0.0732421875,0.0732421875
134,0.125,0.125,0.125
135,0.083984375,0.083984375,0.083984375
136,0.1044921875,0.1044921875,0.1044921875
137,0.109375,0.109375,0.109375
138,0.07421875,0.07421875,0.07421875
139,0.0986328125,0.0986328125,0.0986328125
140,0.0947265625,0.0947265625,0.0947265625
141,0.0927734375,0.0927734375,0.0927734375
142,0.1162109375,0.1162109375,0.1162109375
143,0.0888671875,0.0888671875,0.0888671875
144,0.13671875,0.13671875,0.13671875
145,0.0986328125,0.0986328125,0.0986328125
146,0.109536081553,0.109536081553,0.109536081553
147,0.076171875,0.076171875,0.076171875
148,0.1083984375,0.1083984375,0.1083984375
149,0.09765625,0.09765625,0.09765625
150,0.103515625,0.103515625,0.103515625
151,0.130859375,0.130859375,0.130859375
152,0.0751953125,0.0751953125,0.0751953125
153,0.0927734375,0.0927734375,0.0927734375
154,0.0927734375,0.0927734375,0.0927734375
155,0.0908203125,0.0908203125,0.0908203125
156,0.12109375,0.12109375,0.12109375
157,0.064453125,0.064453125,0.064453125
158,0.1259765625,0.1259765625,0.1259765625
159,0.0986328125,0.0986328125,0.0986328125
160,0.091796875,0.091796875,0.091796875
161,0.111328125,0.111328125,0.111328125
162,0.072265625,0.072265625,0.072265625
163,0.115234375,0.115234375,0.115234375
164,0.1005859375,0.1005859375,0.1005859375
165,0.1015625,0.1015625,0.1015625
166,0.1044921875,0.1044921875,0.1044921875
167,0.078125,0.078125,0.078125
168,0.115234375,0.115234375,0.115234375
169,0.091796875,0.091796875,0.091796875
170,0.1015625,0.1015625,0.1015625
171,0.1162109375,0.1162109375,0.1162109375
172,0.06640625,0.06640625,0.06640625
173,0.1025390625,0.1025390625,0.1025390625
174,0.09765625,0.09765625,0.09765625
175,0.0908203125,0.0908203125,0.0908203125
176,0.125,0.125,0.125
177,0.0751953125,0.0751953125,0.0751953125
178,0.1201171875,0.1201171875,0.1201171875
179,0.080078125,0.080078125,0.080078125
180,0.07421875,0.07421875,0.07421875
181,0.1171875,0.1171875,0.1171875
182,0.0830078125,0.0830078125,0.0830078125
183,0.0986328125,0.0986328125,0.0986328125
184,0.0966796875,0.0966796875,0.0966796875
185,0.091796875,0.091796875,0.091796875
186,0.1181640625,0.1181640625,0.1181640625
187,0.068359375,0.068359375,0.068359375
188,0.099609375,0.099609375,0.099609375
189,0.09765625,0.09765625,0.09765625
190,0.083984375,0.083984375,0.083984375
191,0.1201171875,0.1201171875,0.1201171875
192,0.083984375,0.083984375,0.083984375
193,0.1142578125,0.1142578125,0.1142578125
194,0.0986328125,0.0986328125,0.0986328125
195,0.103092774749,0.103092774749,0.103092774749
196,0.083984375,0.083984375,0.083984375
197,0.119140625,0.119140625,0.119140625
198,0.0966796875,0.0966796875,0.0966796875
199,0.091796875,0.091796875,0.091796875
200,0.1259765625,0.1259765625,0.1259765625
201,0.0693359375,0.0693359375,0.0693359375
202,0.1064453125,0.1064453125,0.1064453125
203,0.1005859375,0.1005859375,0.1005859375
204,0.1025390625,0.1025390625,0.1025390625
205,0.1279296875,0.1279296875,0.1279296875
206,0.068359375,0.068359375,0.068359375
207,0.1162109375,0.1162109375,0.1162109375
208,0.0947265625,0.0947265625,0.0947265625
209,0.09375,0.09375,0.09375
210,0.1279296875,0.1279296875,0.1279296875
211,0.0751953125,0.0751953125,0.0751953125
212,0.1064453125,0.1064453125,0.1064453125
213,0.0771484375,0.0771484375,0.0771484375
214,0.0830078125,0.0830078125,0.0830078125
215,0.1240234375,0.1240234375,0.1240234375
216,0.0576171875,0.0576171875,0.0576171875
217,0.1328125,0.1328125,0.1328125
218,0.0751953125,0.0751953125,0.0751953125
219,0.0966796875,0.0966796875,0.0966796875
220,0.1044921875,0.1044921875,0.1044921875
221,0.072265625,0.072265625,0.072265625
222,0.1162109375,0.1162109375,0.1162109375
223,0.08203125,0.08203125,0.08203125
224,0.087890625,0.087890625,0.087890625
225,0.123046875,0.123046875,0.123046875
226,0.0693359375,0.0693359375,0.0693359375
227,0.1083984375,0.1083984375,0.1083984375
228,0.09765625,0.09765625,0.09765625
229,0.1005859375,0.1005859375,0.1005859375
230,0.1357421875,0.1357421875,0.1357421875
231,0.080078125,0.080078125,0.080078125
232,0.10546875,0.10546875,0.10546875
233,0.08203125,0.08203125,0.08203125
234,0.1025390625,0.1025390625,0.1025390625
235,0.111328125,0.111328125,0.111328125
236,0.0849609375,0.0849609375,0.0849609375
237,0.1083984375,0.1083984375,0.1083984375
238,0.072265625,0.072265625,0.072265625
239,0.09765625,0.09765625,0.09765625
240,0.134765625,0.134765625,0.134765625
241,0.076171875,0.076171875,0.076171875
242,0.1142578125,0.1142578125,0.1142578125
243,0.0791015625,0.0791015625,0.0791015625
244,0.145618543029,0.145618543029,0.145618543029
245,0.0810546875,0.0810546875,0.0810546875
246,0.1240234375,0.1240234375,0.1240234375
247,0.0947265625,0.0947265625,0.0947265625
248,0.09375,0.09375,0.09375
249,0.1142578125,0.1142578125,0.1142578125
250,0.072265625,0.072265625,0.072265625
251,0.1064453125,0.1064453125,0.1064453125
252,0.0810546875,0.0810546875,0.0810546875
253,0.11328125,0.11328125,0.11328125
254,0.111328125,0.111328125,0.111328125
255,0.076171875,0.076171875,0.076171875
256,0.1064453125,0.1064453125,0.1064453125
257,0.0869140625,0.0869140625,0.0869140625
258,0.1025390625,0.1025390625,0.1025390625
259,0.1279296875,0.1279296875,0.1279296875
260,0.0673828125,0.0673828125,0.0673828125
261,0.1328125,0.1328125,0.1328125
262,0.0693359375,0.0693359375,0.0693359375
263,0.1025390625,0.1025390625,0.1025390625
264,0.12890625,0.12890625,0.12890625
265,0.0771484375,0.0771484375,0.0771484375
266,0.1162109375,0.1162109375,0.1162109375
267,0.091796875,0.091796875,0.091796875
268,0.099609375,0.099609375,0.099609375
269,0.12890625,0.12890625,0.12890625
270,0.0654296875,0.0654296875,0.0654296875
271,0.107421875,0.107421875,0.107421875
272,0.095703125,0.095703125,0.095703125
273,0.115234375,0.115234375,0.115234375
274,0.1220703125,0.1220703125,0.1220703125
275,0.08984375,0.08984375,0.08984375
276,0.1181640625,0.1181640625,0.1181640625
277,0.08203125,0.08203125,0.08203125
278,0.0986328125,0.0986328125,0.0986328125
279,0.1142578125,0.1142578125,0.1142578125
280,0.09375,0.09375,0.09375
281,0.0859375,0.0859375,0.0859375
282,0.1025390625,0.1025390625,0.1025390625
283,0.1181640625,0.1181640625,0.1181640625
284,0.119140625,0.119140625,0.119140625
285,0.0869140625,0.0869140625,0.0869140625
286,0.1220703125,0.1220703125,0.1220703125
287,0.0751953125,0.0751953125,0.0751953125
288,0.10546875,0.10546875,0.10546875
289,0.1064453125,0.1064453125,0.1064453125
290,0.0830078125,0.0830078125,0.0830078125
291,0.1005859375,0.1005859375,0.1005859375
292,0.087890625,0.087890625,0.087890625
293,0.0902061834931,0.0902061834931,0.0902061834931
294,0.091796875,0.091796875,0.091796875
295,0.109375,0.109375,0.109375
296,0.0791015625,0.0791015625,0.0791015625
297,0.1025390625,0.1025390625,0.1025390625
298,0.119140625,0.119140625,0.119140625
299,0.080078125,0.080078125,0.080078125
300,0.1044921875,0.1044921875,0.1044921875
301,0.0947265625,0.0947265625,0.0947265625
302,0.1015625,0.1015625,0.1015625
303,0.11328125,0.11328125,0.11328125
304,0.0712890625,0.0712890625,0.0712890625
305,0.107421875,0.107421875,0.107421875
306,0.09375,0.09375,0.09375
307,0.091796875,0.091796875,0.091796875
308,0.107421875,0.107421875,0.107421875
309,0.076171875,0.076171875,0.076171875
310,0.1083984375,0.1083984375,0.1083984375
311,0.08203125,0.08203125,0.08203125
312,0.1044921875,0.1044921875,0.1044921875
313,0.1220703125,0.1220703125,0.1220703125
314,0.0771484375,0.0771484375,0.0771484375
315,0.095703125,0.095703125,0.095703125
316,0.09375,0.09375,0.09375
317,0.09765625,0.09765625,0.09765625
318,0.1162109375,0.1162109375,0.1162109375
319,0.0810546875,0.0810546875,0.0810546875
320,0.10546875,0.10546875,0.10546875
321,0.0810546875,0.0810546875,0.0810546875
322,0.109375,0.109375,0.109375
323,0.115234375,0.115234375,0.115234375
324,0.0771484375,0.0771484375,0.0771484375
325,0.099609375,0.099609375,0.099609375
326,0.0947265625,0.0947265625,0.0947265625
327,0.091796875,0.091796875,0.091796875
328,0.1279296875,0.1279296875,0.1279296875
329,0.083984375,0.083984375,0.083984375
330,0.09375,0.09375,0.09375
331,0.080078125,0.080078125,0.080078125
332,0.0791015625,0.0791015625,0.0791015625
333,0.1044921875,0.1044921875,0.1044921875
334,0.07421875,0.07421875,0.07421875
335,0.109375,0.109375,0.109375
336,0.0869140625,0.0869140625,0.0869140625
337,0.1025390625,0.1025390625,0.1025390625
338,0.1181640625,0.1181640625,0.1181640625
339,0.0751953125,0.0751953125,0.0751953125
340,0.109375,0.109375,0.109375
341,0.091796875,0.091796875,0.091796875
342,0.101804122329,0.101804122329,0.101804122329
343,0.0859375,0.0859375,0.0859375
344,0.095703125,0.095703125,0.095703125
345,0.091796875,0.091796875,0.091796875
346,0.0908203125,0.0908203125,0.0908203125
347,0.1201171875,0.1201171875,0.1201171875
348,0.08984375,0.08984375,0.08984375
349,0.0888671875,0.0888671875,0.0888671875
350,0.0947265625,0.0947265625,0.0947265625
351,0.091796875,0.091796875,0.091796875
352,0.119140625,0.119140625,0.119140625
353,0.08203125,0.08203125,0.08203125
354,0.1044921875,0.1044921875,0.1044921875
355,0.091796875,0.091796875,0.091796875
356,0.0927734375,0.0927734375,0.0927734375
357,0.1171875,0.1171875,0.1171875
358,0.0712890625,0.0712890625,0.0712890625
359,0.1044921875,0.1044921875,0.1044921875
360,0.09375,0.09375,0.09375
361,0.0908203125,0.0908203125,0.0908203125
362,0.1123046875,0.1123046875,0.1123046875
363,0.0791015625,0.0791015625,0.0791015625
364,0.10546875,0.10546875,0.10546875
365,0.10546875,0.10546875,0.10546875
366,0.0771484375,0.0771484375,0.0771484375
367,0.125,0.125,0.125
368,0.08203125,0.08203125,0.08203125
369,0.1005859375,0.1005859375,0.1005859375
370,0.0927734375,0.0927734375,0.0927734375
371,0.107421875,0.107421875,0.107421875
372,0.12890625,0.12890625,0.12890625
373,0.0966796875,0.0966796875,0.0966796875
374,0.1083984375,0.1083984375,0.1083984375
375,0.1015625,0.1015625,0.1015625
376,0.0869140625,0.0869140625,0.0869140625
377,0.126953125,0.126953125,0.126953125
378,0.083984375,0.083984375,0.083984375
379,0.0859375,0.0859375,0.0859375
380,0.107421875,0.107421875,0.107421875
381,0.0888671875,0.0888671875,0.0888671875
382,0.11328125,0.11328125,0.11328125
383,0.087890625,0.087890625,0.087890625
384,0.1142578125,0.1142578125,0.1142578125
385,0.099609375,0.099609375,0.099609375
386,0.087890625,0.087890625,0.087890625
387,0.119140625,0.119140625,0.119140625
388,0.09765625,0.09765625,0.09765625
389,0.0947265625,0.0947265625,0.0947265625
390,0.10546875,0.10546875,0.10546875
391,0.103092782199,0.103092782199,0.103092782199
392,0.08203125,0.08203125,0.08203125
393,0.1005859375,0.1005859375,0.1005859375
394,0.09375,0.09375,0.09375
395,0.080078125,0.080078125,0.080078125
396,0.1357421875,0.1357421875,0.1357421875
397,0.0859375,0.0859375,0.0859375
398,0.0888671875,0.0888671875,0.0888671875
399,0.0849609375,0.0849609375,0.0849609375
400,0.08984375,0.08984375,0.08984375
401,0.123046875,0.123046875,0.123046875
402,0.083984375,0.083984375,0.083984375
403,0.1044921875,0.1044921875,0.1044921875
404,0.1083984375,0.1083984375,0.1083984375
405,0.0810546875,0.0810546875,0.0810546875
406,0.1318359375,0.1318359375,0.1318359375
407,0.072265625,0.072265625,0.072265625
408,0.099609375,0.099609375,0.099609375
409,0.1015625,0.1015625,0.1015625
410,0.091796875,0.091796875,0.091796875
411,0.123046875,0.123046875,0.123046875
412,0.0849609375,0.0849609375,0.0849609375
413,0.119140625,0.119140625,0.119140625
414,0.1123046875,0.1123046875,0.1123046875
415,0.099609375,0.099609375,0.099609375
416,0.1435546875,0.1435546875,0.1435546875
417,0.08984375,0.08984375,0.08984375
418,0.109375,0.109375,0.109375
419,0.0966796875,0.0966796875,0.0966796875
420,0.080078125,0.080078125,0.080078125
421,0.1220703125,0.1220703125,0.1220703125
422,0.083984375,0.083984375,0.083984375
423,0.083984375,0.083984375,0.083984375
424,0.0888671875,0.0888671875,0.0888671875
425,0.0927734375,0.0927734375,0.0927734375
426,0.130859375,0.130859375,0.130859375
427,0.0810546875,0.0810546875,0.0810546875
428,0.1005859375,0.1005859375,0.1005859375
429,0.107421875,0.107421875,0.107421875
430,0.080078125,0.080078125,0.080078125
431,0.12109375,0.12109375,0.12109375
432,0.068359375,0.068359375,0.068359375
433,0.115234375,0.115234375,0.115234375
434,0.0859375,0.0859375,0.0859375
435,0.087890625,0.087890625,0.087890625
436,0.12109375,0.12109375,0.12109375
437,0.09375,0.09375,0.09375
438,0.0986328125,0.0986328125,0.0986328125
439,0.107421875,0.107421875,0.107421875
440,0.127577319741,0.127577319741,0.127577319741
441,0.0595703125,0.0595703125,0.0595703125
442,0.11328125,0.11328125,0.11328125
443,0.1044921875,0.1044921875,0.1044921875
444,0.09765625,0.09765625,0.09765625
445,0.130859375,0.130859375,0.130859375
446,0.0595703125,0.0595703125,0.0595703125
447,0.1025390625,0.1025390625,0.1025390625
448,0.1083984375,0.1083984375,0.1083984375
449,0.0986328125,0.0986328125,0.0986328125
450,0.12109375,0.12109375,0.12109375
451,0.0703125,0.0703125,0.0703125
452,0.1240234375,0.1240234375,0.1240234375
453,0.0986328125,0.0986328125,0.0986328125
454,0.1025390625,0.1025390625,0.1025390625
455,0.130859375,0.130859375,0.130859375
456,0.072265625,0.072265625,0.072265625
457,0.1240234375,0.1240234375,0.1240234375
458,0.09765625,0.09765625,0.09765625
459,0.083984375,0.083984375,0.083984375
460,0.130859375,0.130859375,0.130859375
461,0.0693359375,0.0693359375,0.0693359375
462,0.107421875,0.107421875,0.107421875
463,0.0888671875,0.0888671875,0.0888671875
464,0.0849609375,0.0849609375,0.0849609375
465,0.11328125,0.11328125,0.11328125
466,0.068359375,0.068359375,0.068359375
467,0.109375,0.109375,0.109375
468,0.0830078125,0.0830078125,0.0830078125
469,0.08984375,0.08984375,0.08984375
470,0.123046875,0.123046875,0.123046875
471,0.060546875,0.060546875,0.060546875
472,0.10546875,0.10546875,0.10546875
473,0.091796875,0.091796875,0.091796875
474,0.0986328125,0.0986328125,0.0986328125
475,0.11328125,0.11328125,0.11328125
476,0.0615234375,0.0615234375,0.0615234375
477,0.123046875,0.123046875,0.123046875
478,0.09765625,0.09765625,0.09765625
479,0.095703125,0.095703125,0.095703125
480,0.1376953125,0.1376953125,0.1376953125
481,0.072265625,0.072265625,0.072265625
482,0.1201171875,0.1201171875,0.1201171875
483,0.08203125,0.08203125,0.08203125
484,0.1025390625,0.1025390625,0.1025390625
485,0.1220703125,0.1220703125,0.1220703125
486,0.0625,0.0625,0.0625
487,0.13671875,0.13671875,0.13671875
488,0.0771484375,0.0771484375,0.0771484375
489,0.132731944323,0.132731944323,0.132731944323
490,0.0791015625,0.0791015625,0.0791015625
491,0.123046875,0.123046875,0.123046875
492,0.0810546875,0.0810546875,0.0810546875
493,0.1220703125,0.1220703125,0.1220703125
494,0.126953125,0.126953125,0.126953125
495,0.0791015625,0.0791015625,0.0791015625
496,0.12890625,0.12890625,0.12890625
497,0.087890625,0.087890625,0.087890625
498,0.119140625,0.119140625,0.119140625
499,0.126953125,0.126953125,0.126953125
500,0.078125,0.078125,0.078125
501,0.1259765625,0.1259765625,0.1259765625
502,0.0732421875,0.0732421875,0.0732421875
503,0.0966796875,0.0966796875,0.0966796875
504,0.109375,0.109375,0.109375
505,0.0625,0.0625,0.0625
506,0.1201171875,0.1201171875,0.1201171875
507,0.07421875,0.07421875,0.07421875
508,0.1123046875,0.1123046875,0.1123046875
509,0.1123046875,0.1123046875,0.1123046875
510,0.07421875,0.07421875,0.07421875
511,0.1123046875,0.1123046875,0.1123046875
512,0.0849609375,0.0849609375,0.0849609375
513,0.119140625,0.119140625,0.119140625
514,0.142578125,0.142578125,0.142578125
515,0.0634765625,0.0634765625,0.0634765625
516,0.1259765625,0.1259765625,0.1259765625
517,0.0810546875,0.0810546875,0.0810546875
518,0.10546875,0.10546875,0.10546875
519,0.123046875,0.123046875,0.123046875
520,0.0703125,0.0703125,0.0703125
521,0.107421875,0.107421875,0.107421875
522,0.0791015625,0.0791015625,0.0791015625
523,0.08984375,0.08984375,0.08984375
524,0.1376953125,0.1376953125,0.1376953125
525,0.076171875,0.076171875,0.076171875
526,0.1318359375,0.1318359375,0.1318359375
527,0.087890625,0.087890625,0.087890625
528,0.08984375,0.08984375,0.08984375
529,0.125,0.125,0.125
530,0.064453125,0.064453125,0.064453125
531,0.107421875,0.107421875,0.107421875
532,0.07421875,0.07421875,0.07421875
533,0.103515625,0.103515625,0.103515625
534,0.111328125,0.111328125,0.111328125
535,0.064453125,0.064453125,0.064453125
536,0.130859375,0.130859375,0.130859375
537,0.095703125,0.095703125,0.095703125
538,0.131443291903,0.131443291903,0.131443291903
539,0.0595703125,0.0595703125,0.0595703125
540,0.109375,0.109375,0.109375
541,0.0751953125,0.0751953125,0.0751953125
542,0.107421875,0.107421875,0.107421875
543,0.1181640625,0.1181640625,0.1181640625
544,0.0654296875,0.0654296875,0.0654296875
545,0.134765625,0.134765625,0.134765625
546,0.087890625,0.087890625,0.087890625
547,0.1103515625,0.1103515625,0.1103515625
548,0.125,0.125,0.125
549,0.0693359375,0.0693359375,0.0693359375
550,0.1201171875,0.1201171875,0.1201171875
551,0.07421875,0.07421875,0.07421875
552,0.1005859375,0.1005859375,0.1005859375
553,0.1064453125,0.1064453125,0.1064453125
554,0.0703125,0.0703125,0.0703125
555,0.12890625,0.12890625,0.12890625
556,0.0849609375,0.0849609375,0.0849609375
557,0.0986328125,0.0986328125,0.0986328125
558,0.125,0.125,0.125
559,0.0673828125,0.0673828125,0.0673828125
560,0.1181640625,0.1181640625,0.1181640625
561,0.0791015625,0.0791015625,0.0791015625
562,0.0927734375,0.0927734375,0.0927734375
563,0.1279296875,0.1279296875,0.1279296875
564,0.0712890625,0.0712890625,0.0712890625
565,0.115234375,0.115234375,0.115234375
566,0.078125,0.078125,0.078125
567,0.09375,0.09375,0.09375
568,0.1201171875,0.1201171875,0.1201171875
569,0.072265625,0.072265625,0.072265625
570,0.1181640625,0.1181640625,0.1181640625
571,0.0927734375,0.0927734375,0.0927734375
572,0.1142578125,0.1142578125,0.1142578125
573,0.119140625,0.119140625,0.119140625
574,0.076171875,0.076171875,0.076171875
575,0.1220703125,0.1220703125,0.1220703125
576,0.0888671875,0.0888671875,0.0888671875
577,0.103515625,0.103515625,0.103515625
578,0.1162109375,0.1162109375,0.1162109375
579,0.064453125,0.064453125,0.064453125
580,0.115234375,0.115234375,0.115234375
581,0.078125,0.078125,0.078125
582,0.0810546875,0.0810546875,0.0810546875
583,0.1181640625,0.1181640625,0.1181640625
584,0.0654296875,0.0654296875,0.0654296875
585,0.1240234375,0.1240234375,0.1240234375
586,0.091796875,0.091796875,0.091796875
587,0.122422672808,0.122422672808,0.122422672808
588,0.072265625,0.072265625,0.072265625
589,0.1240234375,0.1240234375,0.1240234375
590,0.0849609375,0.0849609375,0.0849609375
591,0.12109375,0.12109375,0.12109375
592,0.1259765625,0.1259765625,0.1259765625
593,0.05859375,0.05859375,0.05859375
594,0.126953125,0.126953125,0.126953125
595,0.09375,0.09375,0.09375
596,0.115234375,0.115234375,0.115234375
597,0.1220703125,0.1220703125,0.1220703125
598,0.064453125,0.064453125,0.064453125
599,0.1357421875,0.1357421875,0.1357421875
600,0.0625,0.0625,0.0625
601,0.1142578125,0.1142578125,0.1142578125
602,0.1220703125,0.1220703125,0.1220703125
603,0.0751953125,0.0751953125,0.0751953125
604,0.1279296875,0.1279296875,0.1279296875
605,0.0810546875,0.0810546875,0.0810546875
606,0.1220703125,0.1220703125,0.1220703125
607,0.11328125,0.11328125,0.11328125
608,0.0693359375,0.0693359375,0.0693359375
609,0.111328125,0.111328125,0.111328125
610,0.083984375,0.083984375,0.083984375
611,0.111328125,0.111328125,0.111328125
612,0.1201171875,0.1201171875,0.1201171875
613,0.0654296875,0.0654296875,0.0654296875
614,0.1123046875,0.1123046875,0.1123046875
615,0.0693359375,0.0693359375,0.0693359375
616,0.1201171875,0.1201171875,0.1201171875
617,0.115234375,0.115234375,0.115234375
618,0.064453125,0.064453125,0.064453125
619,0.1171875,0.1171875,0.1171875
620,0.0859375,0.0859375,0.0859375
621,0.1123046875,0.1123046875,0.1123046875
622,0.1083984375,0.1083984375,0.1083984375
623,0.0634765625,0.0634765625,0.0634765625
624,0.12109375,0.12109375,0.12109375
625,0.0869140625,0.0869140625,0.0869140625
626,0.111328125,0.111328125,0.111328125
627,0.13671875,0.13671875,0.13671875
628,0.0615234375,0.0615234375,0.0615234375
629,0.123046875,0.123046875,0.123046875
630,0.0830078125,0.0830078125,0.0830078125
631,0.1103515625,0.1103515625,0.1103515625
632,0.1171875,0.1171875,0.1171875
633,0.0625,0.0625,0.0625
634,0.1025390625,0.1025390625,0.1025390625
635,0.0869140625,0.0869140625,0.0869140625
636,0.12757730484,0.12757730484,0.12757730484
637,0.072265625,0.072265625,0.072265625
638,0.111328125,0.111328125,0.111328125
639,0.09375,0.09375,0.09375
640,0.1162109375,0.1162109375,0.1162109375
641,0.11328125,0.11328125,0.11328125
642,0.064453125,0.064453125,0.064453125
643,0.1103515625,0.1103515625,0.1103515625
644,0.083984375,0.083984375,0.083984375
645,0.091796875,0.091796875,0.091796875
646,0.109375,0.109375,0.109375
647,0.0615234375,0.0615234375,0.0615234375
648,0.12109375,0.12109375,0.12109375
649,0.08203125,0.08203125,0.08203125
650,0.119140625,0.119140625,0.119140625
651,0.125,0.125,0.125
652,0.0634765625,0.0634765625,0.0634765625
653,0.12109375,0.12109375,0.12109375
654,0.06640625,0.06640625,0.06640625
655,0.1162109375,0.1162109375,0.1162109375
656,0.11328125,0.11328125,0.11328125
